time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/n_updates,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,train/loss,train/approx_kl
13472,61,831488,406,4050,0.8085996359586716,0.2,0.00025,2.4965138260668594e-06,3513.0,-8.703585308790206,0.8404213190078735,0.26635685968212786,0.997900390625,-2.6710000000000007e-05,0.31375646591186523,11.495647
13506,61,833536,407,4060,0.9164733812212944,0.2,0.00025,3.0064450663447316e-07,3513.0,-8.694031846523284,0.8399813771247864,0.3265065476298332,0.999951171875,-2.678e-05,0.33566153049468994,16.903854
13538,61,835584,408,4070,0.8250523805618286,0.2,0.00025,8.151816548007674e-07,3513.0,-8.689975252747535,0.8388811349868774,0.28496400495059787,0.998583984375,-2.678e-05,0.20446503162384033,21.319548
13572,61,837632,409,4080,0.7736283242702484,0.2,0.00025,2.5933281366796734e-07,3513.0,-8.651640024781226,0.8288912177085876,0.35408659584354607,0.991015625,-2.6510000000000002e-05,0.2804641127586365,10.42877
13606,61,839680,410,4090,0.8401550948619843,0.2,0.00025,3.11560515442455e-07,3513.0,-8.610524708032608,0.8303585052490234,0.2969548881519586,0.999658203125,-2.585e-05,0.2935107946395874,24.697872
13637,61,841728,411,4100,0.8431847244501114,0.2,0.00025,7.079620770067407e-07,3513.0,-8.60423036813736,0.8283749222755432,0.328379689832218,0.989794921875,-2.585e-05,0.18565475940704346,8.421389
13671,61,843776,412,4110,0.887810505926609,0.2,0.00025,5.2764191826870645e-08,3513.0,-8.585446038842202,0.827449381351471,0.31778241582214833,0.999853515625,-2.576e-05,0.32581910490989685,16.836275
13703,61,845824,413,4120,0.8832156732678413,0.2,0.00025,1.3274408882102406e-06,3513.0,-8.596101567149162,0.8272992372512817,0.32649908256717025,0.9912109375,-2.576e-05,0.2731700539588928,12.213659
13737,61,847872,414,4130,0.7460607588291168,0.2,0.00025,1.1067935232311755e-06,3513.0,-8.556902176141739,0.8210976719856262,0.30127987870946527,0.995361328125,-2.557e-05,0.23885227739810944,14.763536
13768,61,849920,415,4140,0.8872090205550194,0.2,0.00025,2.7513981333937563e-06,3513.0,-8.522837901115418,0.8172808885574341,0.41372865117155017,0.9927734375,-2.557e-05,0.3060688078403473,17.858099
13802,61,851968,416,4150,0.7428460717201233,0.2,0.00025,2.019650370721493e-07,3513.0,-8.529322746396065,0.8234148025512695,2.233206302765757,0.983349609375,-2.503e-05,0.3329717218875885,15.838948
13836,61,854016,417,4160,0.7932408899068832,0.2,0.00025,7.663312253658461e-08,3513.0,-8.553897881507874,0.8242016434669495,0.29220446744002404,0.998291015625,-2.516e-05,0.2766135036945343,12.682482
13867,61,856064,418,4170,0.8509462475776672,0.2,0.00025,3.4980215083968424e-05,3513.0,-8.541141241788864,0.8182020783424377,0.391793470387347,0.9853515625,-2.516e-05,0.23993049561977386,11.123128
13902,61,858112,419,4180,0.6890653967857361,0.2,0.00025,5.6501010797793685e-08,3513.0,-8.504188522696495,0.8170222640037537,0.5149955538567156,0.995947265625,-2.5070000000000002e-05,0.31093910336494446,26.35876
13932,61,860160,420,4190,0.8171995133161545,0.2,0.00025,1.1708263688570142e-07,3513.0,-8.469541889429092,0.8085713982582092,0.2469564440078102,0.992626953125,-2.5070000000000002e-05,0.21086139976978302,12.396528
13965,61,862208,421,4200,0.4302346110343933,0.2,0.00025,7.895012052450134e-08,3513.0,-8.427920484542847,0.8066853284835815,1.441205726750195,0.98916015625,-2.4410000000000005e-05,30.66868782043457,7.614993
14000,61,864256,422,4210,0.7607692033052444,0.2,0.00025,6.606373667006338e-08,3513.0,-8.413384237885476,0.8060292601585388,0.4513960589596536,0.99580078125,-2.413e-05,0.267574667930603,10.651573
14031,61,866304,423,4220,0.6791104376316071,0.2,0.00025,1.7051844426463346e-07,3513.0,-8.384614789485932,0.8000468015670776,0.27068382228026167,0.986328125,-2.413e-05,0.6497405767440796,8.228927
14065,61,868352,424,4230,0.6134827733039856,0.2,0.00025,3.4246252017533505e-08,3513.0,-8.36555050611496,0.8021982908248901,0.31082939854823055,0.997607421875,-2.3140000000000005e-05,0.4434150159358978,8.486671
14096,61,870400,425,4240,0.8290494978427887,0.2,0.00025,1.3211832138315672e-07,3513.0,-8.399515384435654,0.8085582852363586,0.2701450482476503,0.9865234375,-2.3140000000000005e-05,0.19152431190013885,23.305092
14130,61,872448,426,4250,0.6999382376670837,0.2,0.00025,2.961598800033105e-07,3513.0,-8.42138414978981,0.8059287667274475,0.32423827215097845,0.982275390625,-2.1920000000000004e-05,0.23430068790912628,5.062174
14160,61,874496,427,4260,0.7231743335723877,0.2,0.00025,4.399460695969637e-06,3513.0,-8.385459384322166,0.7987639307975769,0.3020902330084937,0.98037109375,-2.1920000000000004e-05,1.1589021682739258,6.592417
14194,61,876544,428,4270,0.518521636724472,0.2,0.00025,3.7054668073466244e-06,3513.0,-8.350186541676521,0.7969790101051331,0.3492075047455728,0.9845703125,-2.1340000000000006e-05,0.25173690915107727,5.6562896
14229,61,878592,429,4280,0.641016036272049,0.2,0.00025,1.6267677051540198e-07,3513.0,-8.34377711713314,0.7963109612464905,0.30504902769171166,0.98984375,-2.0410000000000003e-05,0.1989588588476181,12.106092
14261,61,880640,430,4290,0.6647026240825653,0.2,0.00025,1.2313566924770924e-06,3513.0,-8.313827478885651,0.7921757698059082,0.3240286644897424,0.980224609375,-2.0410000000000003e-05,0.21497972309589386,6.8929024
14295,61,882688,431,4300,0.06947731971740723,0.2,0.00025,2.1325791526027872e-07,3513.0,-8.28597903251648,0.7898245453834534,0.5343284803442657,0.990087890625,-1.9700000000000005e-05,0.48648563027381897,10.059989
14325,61,884736,432,4310,0.8858693838119507,0.2,0.00025,1.6547167531744121e-07,3513.0,-8.258582320809364,0.7873454093933105,2.1542620002102923,0.974365234375,-1.9700000000000005e-05,-0.05351383984088898,50.789417
14359,61,886784,433,4320,0.7509059756994247,0.2,0.00025,1.6315382205811524e-07,3513.0,-8.224546533823013,0.7811625599861145,0.42081815723213367,0.98193359375,-1.977e-05,0.18225525319576263,29.961819
14394,61,888832,434,4330,0.8539439588785172,0.2,0.00025,4.23116407122226e-07,3513.0,-8.218796318769455,0.7826724648475647,0.6180026655405527,0.979736328125,-1.8920000000000005e-05,0.004384834319353104,27.243017
14425,61,890880,435,4340,0.8163683712482452,0.2,0.00025,1.0212126665021248e-05,3513.0,-8.177067857980727,0.7756310701370239,1.843483478447888,0.9697265625,-1.8920000000000005e-05,0.1579435169696808,9.47837
14459,61,892928,436,4350,0.5831502079963684,0.2,0.00025,1.4998822581158144e-06,3513.0,-8.16395933330059,0.7791652083396912,0.4000096863601357,0.988427734375,-1.849e-05,0.30281567573547363,7.415387
14490,61,894976,437,4360,0.8413257896900177,0.2,0.00025,1.8836733910454485e-07,3513.0,-8.160466960072517,0.7760515213012695,0.4108187693520449,0.96943359375,-1.849e-05,1.1181271076202393,14.224919
14524,61,897024,438,4370,0.4474834203720093,0.2,0.00025,2.4584639078784052e-06,3513.0,-8.14975608587265,0.7744048237800598,0.35196303140255625,0.982421875,-1.7020000000000003e-05,0.28933560848236084,7.675215
14556,61,899072,439,4380,0.6033354103565216,0.2,0.00025,6.63589301397316e-08,3513.0,-8.141415467858314,0.7740200161933899,1.1719569172419142,0.970751953125,-1.7020000000000003e-05,0.2076749950647354,8.236953
14589,61,901120,440,4390,0.689740389585495,0.2,0.00025,1.1574983044493337e-06,3513.0,-8.137233245372773,0.775820791721344,439.2734410361154,0.976953125,-1.65e-05,0.06103707104921341,167.11044
14624,61,903168,441,4400,0.5983882546424866,0.2,0.00025,1.9785850529308036e-06,3513.0,-8.124073565006256,0.7702985405921936,0.6533116579579655,0.97939453125,-1.6e-05,0.8346693515777588,15.497622
14655,61,905216,442,4410,0.8342536240816116,0.2,0.00025,2.2671206052482517e-07,3513.0,-8.062032702565194,0.764313280582428,1.1959224396472563,0.9751953125,-1.6e-05,0.0646657645702362,45.967667
14688,61,907264,443,4420,0.4112124443054199,0.2,0.00025,1.2800550950597955e-06,3513.0,-8.046383646130561,0.7651923894882202,0.32228689405601474,0.988232421875,-1.5160000000000002e-05,0.6365046501159668,10.288408
14720,61,909312,444,4430,0.7696316987276077,0.2,0.00025,2.887620268954283e-06,3513.0,-8.03561609685421,0.7618200182914734,1.1370273112406721,0.97646484375,-1.5160000000000002e-05,0.33194175362586975,18.573307
14755,61,911360,445,4440,0.43481218814849854,0.2,0.00025,2.8911459908353976e-06,3513.0,-8.008568680286407,0.7598972320556641,0.8982787547865883,0.986572265625,-1.4420000000000004e-05,0.46334508061408997,8.55143
14790,61,913408,446,4450,0.6025120317935944,0.2,0.00025,5.964766902621932e-08,3513.0,-7.9896620765328406,0.7578385472297668,0.9411783761024708,0.975390625,-1.3470000000000003e-05,0.11352477967739105,21.771595
14820,61,915456,447,4460,0.5130192637443542,0.2,0.00025,7.879602060834046e-08,3513.0,-7.966820374131203,0.7548097968101501,0.8316349134780466,0.977001953125,-1.3470000000000003e-05,0.19602350890636444,12.877159
14853,61,917504,448,4470,0.17384326457977295,0.2,0.00025,6.573221195571576e-07,3513.0,-7.9520462796092035,0.755090057849884,0.45685968017205597,0.98779296875,-1.2800000000000003e-05,0.2697978615760803,8.936427
14885,61,919552,449,4480,0.5577760934829712,0.2,0.00025,1.2192291915846808e-06,3513.0,-7.932016704976559,0.7508522868156433,0.43052632679609815,0.976708984375,-1.2800000000000003e-05,0.00938077550381422,17.92307
14920,61,921600,450,4490,0.18630754947662354,0.2,0.00025,1.3900202520744643e-05,3513.0,-7.9306188315153126,0.7531089186668396,0.3345351530704647,0.984375,-1.2129999999999999e-05,0.28665873408317566,12.855039
14950,61,923648,451,4500,0.8448303639888763,0.2,0.00025,4.642545908706275e-07,3513.0,-7.904703807830811,0.7491752505302429,0.014536294962454122,0.977099609375,-1.2129999999999999e-05,2.095616340637207,118.0983
14984,61,925696,452,4510,0.9307242706418037,0.2,0.00025,1.3377694459970613e-07,3513.0,-7.889587838947773,0.7464783787727356,30.257103385822848,0.977587890625,-1.1830000000000002e-05,0.08054549247026443,65.932236
15018,61,927744,453,4520,0.7519645392894745,0.2,0.00025,2.3835769897284642e-07,3513.0,-7.872592371702194,0.7461709380149841,0.089253097542678,0.99609375,-1.1769999999999999e-05,0.02754208818078041,29.505707
15048,61,929792,454,4530,0.8564455658197403,0.2,0.00025,6.506146066675989e-07,3513.0,-7.824295398592949,0.7355690002441406,0.2396107113949256,0.97158203125,-1.1769999999999999e-05,-0.00893833301961422,192.66403
15082,61,931840,455,4540,0.8885292857885361,0.2,0.00025,7.029686301951444e-08,3513.0,-7.80674430578947,0.7433131337165833,0.32330585379968396,0.98447265625,-1.1470000000000002e-05,0.42652392387390137,7.98861
15113,61,933888,456,4550,0.7889016270637512,0.2,0.00025,2.3828940688419563e-07,3513.0,-7.861493672430515,0.7444824576377869,0.4524950246530352,0.962939453125,-1.1470000000000002e-05,0.16042251884937286,18.870049
15148,61,935936,457,4560,0.8029930591583252,0.2,0.00025,1.0956262566086395e-07,3513.0,-7.881143099069595,0.7485696077346802,4.731310476665385,0.970068359375,-1.152e-05,0.29963019490242004,16.186586
15181,61,937984,458,4570,0.6482331156730652,0.2,0.00025,2.887541283580486e-06,3513.0,-7.899275758862496,0.7488447427749634,8.086909230682068,0.97138671875,-1.125e-05,0.1947270631790161,27.609545
15212,61,940032,459,4580,-0.39116084575653076,0.2,0.00025,1.960302471671893e-05,3513.0,-7.911621302366257,0.7501794695854187,0.2994816105812788,0.97197265625,-1.125e-05,0.14581502974033356,4.090437
15246,61,942080,460,4590,0.2985629439353943,0.2,0.00025,4.8709487437959e-08,3513.0,-7.882805742323399,0.7457519769668579,2.573211164469831,0.979541015625,-1.128e-05,0.310578316450119,21.771637
15277,61,944128,461,4600,0.3812639117240906,0.2,0.00025,8.701841301417268e-08,3513.0,-7.832307322323322,0.7385860681533813,0.34753731127129867,0.976123046875,-1.128e-05,0.36464473605155945,12.147396
15310,61,946176,462,4610,0.1678890585899353,0.2,0.00025,7.993337204914574e-08,3513.0,-7.7708914712071415,0.7332514524459839,0.36139918453991415,0.986181640625,-1.0999999999999998e-05,0.2668461799621582,10.217677
15342,61,948224,463,4620,0.6494996547698975,0.2,0.00025,7.307947643697688e-08,3513.0,-7.734676268696785,0.7312838435173035,0.31277623618661893,0.970361328125,-1.0999999999999998e-05,0.2841686010360718,10.289507
15375,61,950272,464,4630,0.5271154344081879,0.2,0.00025,1.0907188631226195e-05,3513.0,-7.7251356318593025,0.7299327850341797,0.3754185911966488,0.984814453125,-1.0580000000000002e-05,0.2657238841056824,7.1403837
15408,61,952320,465,4640,0.6604169309139252,0.2,0.00025,4.2356625479245123e-08,3513.0,-7.721122853457928,0.7307300567626953,3.373538857663516,0.9802734375,-1.0240000000000002e-05,0.017169836908578873,13.660971
15439,61,954368,466,4650,0.4482235312461853,0.2,0.00025,6.708827736678913e-08,3513.0,-7.732679833471775,0.7328895330429077,0.9280615366296843,0.97509765625,-1.0240000000000002e-05,10.483241081237793,21.265404
15474,61,956416,467,4660,0.07508069276809692,0.2,0.00025,3.2662826959795055e-07,3513.0,-7.749599774181843,0.7340477108955383,0.329549972852692,0.9837890625,-9.960000000000001e-06,0.15405187010765076,10.440115
15504,61,958464,468,4670,0.7823298573493958,0.2,0.00025,1.9626272045325522e-07,3513.0,-7.7232480064034466,0.7295328378677368,1.585851609405654,0.975244140625,-9.960000000000001e-06,0.06441526859998703,24.3166
15539,61,960512,469,4680,0.3312065005302429,0.2,0.00025,1.1427614162728972e-07,3513.0,-7.713455910980701,0.7307275533676147,0.9435383567819372,0.978173828125,-1.0189999999999999e-05,0.2432635873556137,10.442215
15569,61,962560,470,4690,0.6297540068626404,0.2,0.00025,8.318760785219759e-08,3513.0,-7.721357455849647,0.729918360710144,0.5589779579953756,0.9732421875,-1.0189999999999999e-05,0.15044650435447693,32.801456
15602,61,964608,471,4700,0.3809484839439392,0.2,0.00025,2.5801534024871843e-07,3513.0,-7.689900767803192,0.7252830266952515,0.3312158461572835,0.9767578125,-9.939999999999998e-06,0.26524618268013,14.11569
15638,61,966656,472,4710,0.1409277319908142,0.2,0.00025,1.5713990978549753e-06,3513.0,-7.680317234992981,0.7277962565422058,0.43546261130832137,0.98798828125,-9.720000000000002e-06,9.633291244506836,7.016618
15668,61,968704,473,4720,0.6737335324287415,0.2,0.00025,7.60465917348796e-08,3513.0,-7.668731106817722,0.7222127318382263,1.359780564828543,0.978271484375,-9.720000000000002e-06,0.8041234016418457,14.504297
15701,61,970752,474,4730,-0.05926108360290527,0.2,0.00025,7.943302071983238e-06,3513.0,-7.650396227836609,0.7242584824562073,0.42593476159963756,0.98583984375,-8.76e-06,0.35240182280540466,6.605022
15732,61,972800,475,4740,0.8357208520174026,0.2,0.00025,6.75029357855017e-08,3513.0,-7.631829451024532,0.7189801335334778,0.3247141972271493,0.970849609375,-8.76e-06,0.002290213480591774,27.83979
15766,61,974848,476,4750,0.7108049690723419,0.2,0.00025,2.2102358059328254e-07,3513.0,-7.617494936287403,0.7214155197143555,0.5545563887571916,0.979833984375,-8.59e-06,0.11364687979221344,9.040722
15799,61,976896,477,4760,0.689607709646225,0.2,0.00025,7.857647259468248e-07,3513.0,-7.627267348766327,0.7217880487442017,0.4160291021456942,0.984716796875,-8.44e-06,0.03160800412297249,670.7976
15830,61,978944,478,4770,0.6888800263404846,0.2,0.00025,6.052153476154842e-08,3513.0,-7.630664719641208,0.7203840613365173,1.3221511879295575,0.970361328125,-8.44e-06,0.12343701720237732,13.342984
15864,61,980992,479,4780,0.5464550256729126,0.2,0.00025,3.2081650933046824e-08,3513.0,-7.613911601901054,0.7190842032432556,0.33172257712576536,0.9822265625,-8.340000000000001e-06,0.44579917192459106,10.624293
15894,61,983040,480,4790,0.8132285326719284,0.2,0.00025,8.419972526430008e-08,3513.0,-7.607805557549,0.7179852724075317,0.27795531632291387,0.975341796875,-8.340000000000001e-06,0.08141155540943146,31.201817
15928,61,985088,481,4800,0.5062310695648193,0.2,0.00025,2.8251114642052767e-06,3513.0,-7.595123237371444,0.7176494598388672,1.0204169334843756,0.98349609375,-8.96e-06,0.26897215843200684,15.944127
15958,61,987136,482,4810,0.17265069484710693,0.2,0.00025,2.3440761922399743e-06,3513.0,-7.6137231990695,0.7211626768112183,2.7218796462751924,0.981689453125,-8.96e-06,0.10796727240085602,14.246928
15991,61,989184,483,4820,0.829851895570755,0.2,0.00025,1.8437252188019392e-05,3513.0,-7.608534336090088,0.71568763256073,1.85769882366003,0.974755859375,-8.62e-06,0.15783613920211792,54.743553
16026,61,991232,484,4830,0.19160449504852295,0.2,0.00025,8.278905588299246e-08,3513.0,-7.581689006090164,0.7155863046646118,1.8554806530009955,0.977587890625,-8.360000000000001e-06,0.21609671413898468,21.33722
16057,61,993280,485,4840,0.5844264030456543,0.2,0.00025,2.0513034599822787e-07,3513.0,-7.598255164921284,0.7165951132774353,3.08986435389379,0.977197265625,-8.360000000000001e-06,0.1370026171207428,6.902465
16091,61,995328,486,4850,0.6327948272228241,0.2,0.00025,5.436219323029512e-08,3513.0,-7.576685550808906,0.7149671912193298,0.7302135072415694,0.98125,-8.350000000000001e-06,0.2629643380641937,8.647078
16121,61,997376,487,4860,0.567189484834671,0.2,0.00025,9.315686403388312e-08,3513.0,-7.551313057541847,0.7109843492507935,0.7041276448115241,0.9765625,-8.350000000000001e-06,0.060395367443561554,17.20982
16154,61,999424,488,4870,0.3500404953956604,0.2,0.00025,5.066383607477132e-07,3513.0,-7.523557594418525,0.7091537117958069,2.571615607093554,0.9798828125,-8.26e-06,0.22851024568080902,15.98492
16190,61,1001472,489,4880,0.6127482950687408,0.2,0.00025,1.2766090586313618e-07,3513.0,-7.505933767557144,0.708068311214447,0.7477367122890428,0.97802734375,-8.150000000000002e-06,0.1526268720626831,12.925353
16220,61,1003520,490,4890,0.3333559036254883,0.2,0.00025,1.1246387451313567e-07,3513.0,-7.472184221446514,0.7022143602371216,0.6393141354841646,0.972216796875,-8.150000000000002e-06,0.21248437464237213,76.57758
16254,61,1005568,491,4900,0.13442552089691162,0.2,0.00025,6.469407266207483e-06,3513.0,-7.446172568202019,0.7026218771934509,0.39551593891810627,0.982275390625,-8.09e-06,0.2748371958732605,9.102265
16285,61,1007616,492,4910,0.3779726028442383,0.2,0.00025,6.820025036935461e-08,3513.0,-7.418614402413368,0.6972981691360474,0.31136056788964195,0.975244140625,-8.09e-06,0.16908156871795654,15.764726
16318,61,1009664,493,4920,-0.4222724437713623,0.2,0.00025,5.039524709760102e-08,3513.0,-7.399169126152993,0.6989407539367676,0.6625472598476335,0.98017578125,-8.14e-06,0.24690231680870056,13.025988
16348,61,1011712,494,4930,0.12008684873580933,0.2,0.00025,4.761142509557282e-06,3513.0,-7.378632850944996,0.6936197280883789,0.7329250100301579,0.97470703125,-8.14e-06,0.3073013126850128,11.801206
16383,61,1013760,495,4940,0.8594865202903748,0.2,0.00025,9.74075047361911e-06,3513.0,-7.346568624675274,0.6903573274612427,0.3249153033393668,0.969873046875,-8e-06,-0.0706939846277237,56.011135
16416,61,1015808,496,4950,0.8564371019601822,0.2,0.00025,5.756551196278714e-08,3513.0,-7.34974083006382,0.6944762468338013,0.6883331241842825,0.9646484375,-8.130000000000002e-06,0.2914760708808899,12.210604
